3.7690999999999999,3.7696999999999998,2019-07-10 13:04:00.0000000
3.7526999999999999,3.7532999999999999,2019-07-11 13:09:00.0000000
3.7446000000000002,3.7452000000000001,2019-07-12 13:03:00.0000000
3.7456999999999998,3.7463000000000002,2019-07-15 13:11:00.0000000
3.7618,3.7624,2019-07-16 13:11:00.0000000
3.7612000000000001,3.7618,2019-07-17 13:10:00.0000000
3.7483,3.7488999999999999,2019-07-18 13:05:00.0000000
3.7402000000000002,3.7408000000000001,2019-07-19 13:10:00.0000000
3.7393999999999998,3.7400000000000002,2019-07-22 13:11:00.0000000
3.7614999999999998,3.7621000000000002,2019-07-23 13:05:00.0000000
3.7589999999999999,3.7595999999999998,2019-07-24 13:08:00.0000000
3.7843,3.7848999999999999,2019-07-25 13:05:00.0000000
3.7734999999999999,3.7740999999999998,2019-07-26 13:05:00.0000000
3.7902999999999998,3.7909000000000002,2019-07-29 13:12:00.0000000
3.7894000000000001,3.79,2019-07-30 13:07:00.0000000
3.7643,3.7648999999999999,2019-07-31 13:03:00.0000000
3.8290000000000002,3.8296000000000001,2019-08-01 13:08:00.0000000
3.8733,3.8738999999999999,2019-08-02 13:11:00.0000000
3.9398,3.9403999999999999,2019-08-05 13:08:00.0000000
3.9636999999999998,3.9643000000000002,2019-08-06 13:09:00.0000000
3.9843999999999999,3.9849999999999999,2019-08-07 13:12:00.0000000
3.9403000000000001,3.9409000000000001,2019-08-08 13:09:00.0000000
3.9356,3.9361999999999999,2019-08-09 13:12:00.0000000
3.996,3.9965999999999999,2019-08-12 13:10:00.0000000
3.9729999999999999,3.9735999999999998,2019-08-13 13:11:00.0000000
4.0068000000000001,4.0073999999999996,2019-08-14 13:04:00.0000000
4.0182000000000002,4.0187999999999997,2019-08-15 13:08:00.0000000
3.9927000000000001,3.9933000000000001,2019-08-16 13:08:00.0000000
4.0267999999999997,4.0274000000000001,2019-08-19 13:10:00.0000000
4.0419,4.0425000000000004,2019-08-20 13:06:00.0000000
4.0247999999999999,4.0254000000000003,2019-08-21 13:07:00.0000000
4.0438000000000001,4.0444000000000004,2019-08-22 13:08:00.0000000
4.0845000000000002,4.0850999999999997,2019-08-23 13:04:00.0000000
4.1360999999999999,4.1367000000000003,2019-08-26 13:12:00.0000000
4.1551,4.1557000000000004,2019-08-27 13:07:00.0000000
4.1553000000000004,4.1558999999999999,2019-08-28 13:05:00.0000000
4.1673999999999998,4.1680000000000001,2019-08-29 13:10:00.0000000
4.1379000000000001,4.1384999999999996,2019-08-30 13:07:00.0000000
4.1574999999999998,4.1581000000000001,2019-09-02 13:11:00.0000000
4.1650999999999998,4.1657000000000002,2019-09-03 13:06:00.0000000
4.1242999999999999,4.1249000000000002,2019-09-04 13:08:00.0000000
4.0853000000000002,4.0858999999999996,2019-09-05 13:09:00.0000000
4.0644,4.0650000000000004,2019-09-06 13:06:00.0000000
4.0759999999999996,4.0766,2019-09-09 13:11:00.0000000
4.1101999999999999,4.1108000000000002,2019-09-10 13:12:00.0000000
4.0625,4.0631000000000004,2019-09-11 13:03:00.0000000
4.0488,4.0494000000000003,2019-09-12 13:09:00.0000000
4.0609999999999999,4.0616000000000003,2019-09-13 13:07:00.0000000
4.0865999999999998,4.0872000000000002,2019-09-16 13:05:00.0000000
4.0991999999999997,4.0998000000000001,2019-09-17 13:11:00.0000000
4.0965999999999996,4.0972,2019-09-18 13:11:00.0000000
4.1387,4.1393000000000004,2019-09-19 13:09:00.0000000
4.1680999999999999,4.1687000000000003,2019-09-20 13:09:00.0000000
4.1727999999999996,4.1734,2019-09-23 13:12:00.0000000
4.1715,4.1721000000000004,2019-09-24 13:07:00.0000000
4.1821000000000002,4.1826999999999996,2019-09-25 13:10:00.0000000
4.1463000000000001,4.1468999999999996,2019-09-26 13:10:00.0000000
4.1581000000000001,4.1586999999999996,2019-09-27 13:09:00.0000000
4.1638000000000002,4.1643999999999997,2019-09-30 13:03:00.0000000
4.1734,4.1740000000000004,2019-10-01 13:09:00.0000000
4.1539999999999999,4.1546000000000003,2019-10-02 13:03:00.0000000
4.1006,4.1012000000000004,2019-10-03 13:12:00.0000000
4.0603999999999996,4.0609999999999999,2019-10-04 13:05:00.0000000
4.0682,4.0688000000000004,2019-10-07 13:11:00.0000000
4.0861999999999998,4.0868000000000002,2019-10-08 13:03:00.0000000
4.0948000000000002,4.0953999999999997,2019-10-09 13:09:00.0000000
4.1139000000000001,4.1144999999999996,2019-10-10 13:10:00.0000000
4.1054000000000004,4.1059999999999999,2019-10-11 13:03:00.0000000
4.1257000000000001,4.1262999999999996,2019-10-14 13:04:00.0000000
4.1482000000000001,4.1487999999999996,2019-10-15 13:10:00.0000000
4.1707999999999998,4.1714000000000002,2019-10-16 13:04:00.0000000
4.1452,4.1456999999999997,2019-10-17 13:09:00.0000000
4.1369999999999996,4.1375999999999999,2019-10-18 13:10:00.0000000
4.1313000000000004,4.1318999999999999,2019-10-21 13:10:00.0000000
4.0852000000000004,4.0857999999999999,2019-10-22 13:11:00.0000000
4.0715000000000003,4.0720999999999998,2019-10-23 13:05:00.0000000
4.0083000000000002,4.0088999999999997,2019-10-24 13:04:00.0000000
